name,SMILES
mol_24273,CCN(CC)S(=O)(=O)c1ccc2oc(C(=O)NCc3ccccc3)c(C)c2c1
mol_24274,Cc1ccc(Nc2c(-c3ccc(N(C)C)cc3)nc3nc[nH]n23)cc1
mol_24275,COc1ccc(CCNC(=O)c2cc(-c3ccc(Cl)cc3)on2)cc1OC
mol_24276,CCCCCCCCCCCCCCC(O)C(O)C(CO)NC(C)=O
mol_24277,Cn1ncc2c3[nH]n(-c4cccc(F)c4)c(=O)c3c(-c3cccc([N+](=O)[O-])c3)nc21
mol_24278,CCOCc1cc(OC)c(-c2ccc(CC(NC(=O)c3c(F)cccc3F)C(=O)O)cc2)c(OC)c1
mol_24279,O=C(O)C(Cc1ccccc1)NCc1ccc(Cl)cc1
mol_24280,c1ccc2c(CCOC3CCCCC3N3CCOCC3)cccc2c1
mol_24281,COc1ccc(C2Oc3c(CC=C(C)C)c(O)cc(O)c3C(=O)C2=O)cc1
mol_24282,Cl.O=C1CC2(CCCC2)C(O)C(=O)N1CCCCN1CCN(c2ncccn2)CC1
mol_24283,CC1(C)C(N)C(C)(C)C1Oc1ccc(C#N)c(Cl)c1.Cl
mol_24284,CC1(C)C(C(=O)c2cn(CCCCCOC3OC(C(=O)O)C(O)C(O)C3O)c3ccccc23)C1(C)C
mol_24285,O=C(O)CCCCn1cc(C(=O)O)c2ccccc21
mol_24286,CC#CCC(C)C(O)C=CC1C(O)CC2Oc3c(CCCC(=O)O)cccc3C21
mol_24287,O=C(NCCN1CCCCC1)c1cccc(C(F)(F)F)c1
mol_24288,O=C(CF)C(CCc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)N1CCOCC1
mol_24289,CN1CCN(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)CC1
mol_24290,CS(=O)(=O)N1CCC(Nc2cc(CN3CCS(=O)(=O)CC3)cc3cc(-c4ccccc4)[nH]c23)CC1
mol_24291,CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)N1CCN(Cc2ccc(OC)c(OC)c2OC)CC1
mol_24292,COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CCCF
mol_24293,C(=Cc1nc2ccccc2[nH]1)c1ccc2c(c1)OCO2
mol_24294,CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1ccccc1
mol_24295,CCCC(C(=O)c1ccc(Br)cc1)N1CCCC1.Cl
mol_24296,CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12
mol_24297,O=C(NC1C(=O)OC1Cc1ccc([N+](=O)[O-])cc1)c1cccc(O)c1O
mol_24298,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5
mol_24299,CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NCC#N
mol_24300,CCCCCC(O)C=CC1C(O)CC2OC(CCCCC(=O)O)CC21
mol_24301,CC1COC(CCc2ccc(Cl)cc2)(Cn2ccnc2)O1
mol_24302,Cl.O=C(O)C1CCN(c2nc(NCc3ccc4c(c3)OCO4)c3cc(Cl)ccc3n2)CC1
mol_24303,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C1CCNCC1
mol_24304,Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccccn1.Cl
mol_24305,N#CC1CSC2CC(NC(=O)OCc3ccccc3)C(=O)N12
mol_24306,N#CC1CCCCN1C(=O)CNC(=O)OCc1ccccc1
mol_24307,N#CC1CSC2CC(NC(=O)OCc3ccccc3)C(=O)N12
mol_24308,COCCNC(=O)CC1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1=O
mol_24309,CC(C)NC(=O)CC1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1O
mol_24310,CC12CCC3c4ccc(O)cc4CCC3C1CC(CC(=O)NCc1ccco1)C2=O
mol_24311,CCN(CC)C(=O)CC1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1=O
mol_24312,CCN(CC)C(=O)CC1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1O
mol_24313,CNC(=O)CC1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1O
mol_24314,CC12CCC3c4ccc(O)cc4CCC3C1CC(=Cc1ccccn1)C2O
mol_24315,CC12CCC3c4ccc(O)cc4CCC3C1CC(=Cc1cccnc1)C2O
mol_24316,CC(C)NC(=O)CC1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1=O
mol_24317,CC12CCC3c4ccc(O)cc4CCC3C1CC(C(=O)NCc1ccncc1)C2O
mol_24318,CC(NC(=O)C1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1O)c1ccccc1
mol_24319,CC12CCC3c4ccc(O)cc4CCC3C1CC(C(=O)NCc1cccnc1)C2O
mol_24320,CC12CCC3c4ccc(O)cc4CCC3C1CC(C(=O)NCc1ccco1)C2O
mol_24321,CCN(C)C(=O)C1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1O
mol_24322,CC(Oc1cc(C(=O)Nc2ccc(C(=O)N3CCN(C)CC3)cc2)nnc1N)c1c(Cl)ccc(F)c1Cl
mol_24323,CS(=O)(=O)C(=Cc1cccn1S(=O)(=O)c1ccccc1)CN
mol_24324,CS(=O)(=O)C(=Cc1cccn1S(=O)(=O)c1ccccc1)S(C)(=O)=O
mol_24325,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2Cc1ccccc1)C(C)(C)C
mol_24326,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2C(=O)OC)C1CCCCC1
mol_24327,CNC(C)C(=O)NC(C(=O)N1CCC2NCC(c3c[nH]c4cc(F)ccc34)C21)C(C)C
mol_24328,CNC(C)C(=O)NC(C(=O)N1CCC2NCC(c3c[nH]c4cc(F)ccc34)C21)C(C)OC
mol_24329,CNC(C)C(=O)NC(C(=O)N1CCC2NCC(c3c[nH]c4cc(F)ccc34)C21)C1CCCCC1
mol_24330,CCC(NC(=O)C(C)NC)C(=O)N1CCC2NCC(c3c[nH]c4cc(F)ccc34)C21
mol_24331,COC(C)C(NC(=O)C(C)N)C(=O)N1CCC2NCC(c3cn(Cc4ccccc4)c4cc(F)ccc34)C21
mol_24332,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2C1CCCC1)C(C)(C)C
mol_24333,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2Cc1ccccc1)C(C)O
mol_24334,Cl.O=C(C1CCCO1)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
mol_24335,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2Cc1ccccc1)C(C)OC
mol_24336,CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
mol_24337,COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13
mol_24338,CCCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
mol_24339,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2nc(C)nc(-c3ccc(F)cc3)c2[nH]1)C1CCCCC1
mol_24340,CS(=O)(=O)C(C#N)Cc1cccn1S(=O)(=O)c1ccccc1
mol_24341,N#CC(C#N)=Cc1cccn1S(=O)(=O)c1ccccc1
mol_24342,CC(C)=CCc1cc(C(=O)C=Cc2ccc(O)c(O)c2)ccc1O
mol_24343,O=C(CP(=O)(O)O)NCCc1cccc(Oc2ccccc2)c1
mol_24344,O=c1c2c(-c3ccco3)csc2nc2n1Cc1nc3scc(-c4ccco4)c3c(=O)n1C2
mol_24345,CCCCC=CCCCCCCCC(=O)CC(=O)NC1CCOC1=O
mol_24346,CCC=CCC(O)C=CC=CC=CC=CC(O)C(O)CC=CCCC(=O)OC
mol_24347,CN(C)C1CCCCC1NC(=O)c1ccc(F)cc1
mol_24348,CN(C)C1CCCCC1N(C)C(=O)c1ccc(F)c(F)c1
mol_24349,COc1c(N2CC(F)C(CNC3CC3)C2)c(F)cc2c(=O)c(C(=O)O)cn(CCF)c12
mol_24350,COc1ccccc1CNC(=O)Cn1c(CCC(=O)O)nc2c(Cl)cccc2c1=O
mol_24351,O=C1C(c2ccccc2)=C(N2CCN(c3ccccn3)CC2)c2ccccc21
mol_24352,CCn1cc(C(=O)N2CCN(C)CC2)c2cc(OC)c(OC)cc2c1=O
mol_24353,COc1ccc(-c2csc3nc(C)[nH]c(=O)c23)cc1OC
mol_24354,CCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(OC)ccc5c4C12CCN(CC1CC1)C3C5
mol_24355,CC(NC(=O)c1cc(Cl)cnc1Oc1cccc(F)c1)c1ccc(C(=O)O)cc1
mol_24356,CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1Cc2ccccc2CC1C(=O)O
mol_24357,CCS(=O)(=O)NC1CC2(C)OC1(C)C1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C12
mol_24358,O=c1[nH]c2cnc(NCC3CCNC3)nc2n1Cc1ccccc1OC(F)(F)F
mol_24359,O=c1[nH]c2cnc(NCC3CCNC3)nc2n1Cc1ccccc1OC(F)(F)F
mol_24360,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
mol_24361,CCC(NC(=O)C(C)NC)C(=O)N1CCCC1C(=O)NC1CCCc2ccccc21
mol_24362,CNC(C)C(=O)NC(C(=O)N1CCCC1C(=O)Nc1ccc2ncccc2c1)C(C)C
mol_24363,CCc1ccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1
mol_24364,CC(=O)Nc1cccc(-c2cc(C)nc3ccccc23)c1
mol_24365,COc1ccc(CNCCc2cc(OC)ccc2OC)cc1
mol_24366,CCc1ccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1
mol_24367,CCCC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12
mol_24368,OC1CCc2c(Nc3cc(F)c4c(c3)OCCN4CCc3c[nH]c4ccccc34)ccnc21
mol_24369,O=CN(O)CC(CC1CCC1)C(=O)N1CC(F)CC1C(=O)Nc1cccnn1
mol_24370,COc1cc(C=C2CCCN(C(C)c3ccc(F)cc3)C2=O)ccc1-[n+]1cc(C)n(COP(=O)(O)O)c1
mol_24371,COc1ccc(C(C)C)cc1CN1CCN(c2cccc3[nH]ccc23)CC1
mol_24372,CCCCCC(O)C=CC1C(C)CC(O)C1CC=CCCCC(=O)NCCO
mol_24373,CC(O)=Cc1c(N2CCN(C)CC2)nc2ccccc2nc1=S
mol_24374,C=C1NC2(C(=O)COC(C)=O)C(CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC32C)O1
mol_24375,Cc1ccn2c(CNc3cc(NCC4CCNCC4O)nc4c(C(C)C)cnn34)c(C)nc2c1
mol_24376,CC(O)c1cccc(NC(=O)c2nn(Cc3ccc(F)cc3)c3c2CN(C(=O)c2ccc[nH]2)CC3C)c1
mol_24377,OCc1cc(Nc2cc(F)c3c(c2)OCCN3CCc2c[nH]c3ccccc23)ccn1
mol_24378,COc1c(Nc2ccnc3c2CCC3O)ccc(NCCc2c[nH]c3c(CO)cccc23)c1F
mol_24379,C=CC(=O)N1CCC(n2cc(C(=O)Nc3nc4cc(Cl)ccc4o3)c3c(N)ncnc32)C1
mol_24380,COc1ccccc1C(=O)n1nc(C2CCNCC2)c(F)c1NCc1ccc(Cl)s1
mol_24381,O=C(O)CCON=Cc1ccccc1C(F)(F)F
mol_24382,Nc1cccc(CN2CCC(OC(=O)NC(c3ccccc3)c3ccccc3)CC2)c1
mol_24383,CCCCCCCCCCCCCC=CC(O)C(CO)NC(=O)CBr
mol_24384,Cc1cccc(N2CCN(C(=O)c3ccc(Cl)c([N+](=O)[O-])c3)CC2)c1
mol_24385,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)O)c1c(F)cccc1Cl
mol_24386,O=C(NO)c1cc(-c2cccc3ccsc23)nn1-c1ccccc1
mol_24387,O=C(NCCCNC(=O)C(c1ccccc1)c1ccccc1)c1nc2ccccc2c(=O)[nH]1
mol_24388,COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)cc2)c2ncccn2)CC1
mol_24389,CCCCCCCCCCCCCC=CC(O)C(CO)NC(=O)CCl
mol_24390,CC(C)C1c2nc3cc(CO)c(S(C)(=O)=O)cc3n2CCN1c1nccc(C(F)(F)F)n1
mol_24391,O=C(c1cccc(-c2ccc(Oc3ccc(F)cc3)cc2)n1)C(O)CO
mol_24392,Cn1nccc1C1CCCCC1Oc1cc(F)c(S(=O)(=O)Nc2ccncn2)cc1Cl
mol_24393,N#CC1CCCN1C(=O)CNC(=O)c1ccnc2ccc(F)cc12
mol_24394,C=CC(=O)N1CCCC(n2nc(-c3ccc(F)cc3)c3c(N)ncnc32)C1
mol_24395,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1.Cl
mol_24396,O=Cc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1
mol_24397,COc1cccnc1N(Cc1ccc(C(=O)NO)cc1)c1ccc(C)cn1
mol_24398,CCN1CC2(CCN(CCc3cc(F)ccc3F)CC2)OC(C)C1=O.Cl
mol_24399,O=C(NO)c1ccc(CN(c2ccccn2)c2nncs2)cc1
mol_24400,CC(C)CC1(c2ccccc2)OC(=O)C2=C1CN(C(=O)CCN1CCCCCC1)CC2
mol_24401,Cl.NCCOc1c(-c2ccc(Br)cc2)[nH]c(=O)c2cc(F)ccc12
mol_24402,C=CC(=O)N1CC(F)C(Nc2nc(Nc3cnn(C)c3)nc3[nH]cc(Cl)c23)C1
mol_24403,O=C(Nc1cccnc1)c1n[nH]c2ccc(-c3cncc(CN4CCCCC4)c3)cc12
mol_24404,N#CC1CN(CC(Cc2nc[nH]c(=O)c2O)c2ccc(C#Cc3ccc(CN4CCOCC4)cc3)cc2)C1
mol_24405,Cc1nc2c(C(O)C(=O)N3CC4=C(C3)CN(S(=O)(=O)c3cnc5c(c3)OCCO5)C4)cccc2o1
mol_24406,CC(NC(=O)C=Cc1ccc(C(F)(F)F)cc1)c1cc(F)c(NS(C)(=O)=O)c(F)c1
mol_24407,Cc1cnc(Nc2nc(Sc3ccc(N)cc3)nc(N3CCN(C)CC3)n2)s1
mol_24408,CCCCCCOc1ccc(CNCC(OCC)OCC)cc1
mol_24409,O=C(C=Cc1ccc(C(F)(F)F)cc1)NC(Cc1ccc(F)cc1)C(=O)O
mol_24410,COc1cc(CNCCN2CCOCC2)ccc1OCc1c(F)cccc1Cl
mol_24411,O=C(Nc1nc2ccc(Br)cc2s1)C1CCCCC1
mol_24412,CCC(Nc1ncnc2nc[nH]c12)c1oc2ccccc2c(=O)c1-c1cccc(F)c1
mol_24413,COc1ccc(COc2cc3oc(=O)c4cc(C(C)O)ccc4c3cc2OC)cc1
mol_24414,O=C(NO)c1ccc(CN(c2ccccn2)c2ccccn2)cc1
mol_24415,Cc1noc(N(Cc2ccc(C(=O)NO)cc2)c2ccccn2)n1
mol_24416,CC(C)CC1(c2ccccc2)OC(=O)C2=C1CN(C(=O)C1Cc3ccccc3CN1)CC2
mol_24417,Cc1ccc(C2CCNCC2COc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)cc1
mol_24418,O=S(=O)(Nc1ncns1)c1cc(F)c(OCC2CNCCC2c2ccc(Cl)c(F)c2)cc1F
mol_24419,COc1ccc(C2CC(=O)N(C(=O)NCc3cccnc3)N2C)cc1OC1CCCC1
mol_24420,CC(c1ccccc1C1(F)CNC1)n1c(=O)oc2cc(S(=O)(=O)Nc3nccs3)c(F)cc21
mol_24421,Cc1cc(-c2cnc(C(C)Nc3nccc(N4C(=O)OCC4C(C)C)n3)nc2)ccc1F
mol_24422,CC(NC(=O)CCC(F)(F)F)C(=O)NC1C(=O)N(CCO)c2ncccc2-c2ccccc21
mol_24423,COc1cc(C=CC(=O)NCCn2c(C(F)(F)F)cc3ccccc32)cc(OC)c1OC
mol_24424,CCOC(=O)C(Cc1ccc(F)cc1)NC(=O)C(N)Cc1ccc(N(CCCl)CCCl)cc1
mol_24425,CNC(C(=O)NC(C(=O)N(C)C(C=C(C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)c1ccccc1.Cl
mol_24426,CC1C(c2ccccc2)CC(NC(=O)c2cnc3c(c2)CC2(C3)C(=O)Nc3ncccc32)C(=O)N1CC(F)(F)F
mol_24427,CCCNCCOc1ccc(NC(=O)c2c[nH]c3c2C(=O)CCC3)cc1F.CS(=O)(=O)O
mol_24428,N#CC1CC(F)(F)CN1C(=O)CNC(=O)c1cccc2ccccc12
mol_24429,COc1ccnc(CS(=O)c2nc3ccc(-n4cccc4)cc3[nH]2)c1C
mol_24430,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC(N)C(F)CC1
mol_24431,CCC(C)n1cc(C)c2c(C(=O)NCc3c(OC)[nH]c(C)cc3=O)cc(-c3ccc(N4CCNCC4)nc3)cc21
mol_24432,CC(=CC(=O)CC(C)C(=O)O)C1CC(=O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3O
mol_24433,Cc1nc(C)c(C=Cc2ccccc2Cl)nc1C
mol_24434,Cc1ncc(OCC2(c3cccc(F)c3)CC2C(=O)Nc2ccc(F)cn2)c(C)n1
mol_24435,Nc1nc(NC2CC2)c2ncn(C3C=CC(C(=O)O)C3)c2n1
mol_24436,O=C1CC(c2ccc(F)cc2)C(COc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)CN1
mol_24437,CCCCCC=CC=CC=CC(O)C(C)C(CC=CC1OC(=O)C=CC1O)OP(=O)(O)O
mol_24438,O=S(=O)(Nc1ncns1)c1cc(F)c(OCC2CNCC2c2ccc(Cl)cc2)cc1F
mol_24439,O=S(=O)(Nc1ccc(F)cn1)c1cc(F)c(OCC2CNCCC2c2ccc(Cl)cc2)cc1F
mol_24440,O=C(Nc1cccc(-c2ccn[nH]2)c1)c1ccc(C(F)(F)F)[nH]c1=O
mol_24441,O=S(=O)(Nc1ncns1)c1cc(F)c(OCC2CCNCC2c2ccc(F)cc2)cc1F
mol_24442,O=S(=O)(Nc1ncns1)c1cc(F)c(OCC2CN(CCF)CCC2c2ccc(Cl)cc2)cc1F
mol_24443,O=S(=O)(Nc1ncns1)c1cc(F)c(OCC2CNCCC2c2ccccc2)cc1F
mol_24444,O=S(=O)(Nc1cccnn1)c1cc(F)c(OCC2CNCCC2c2ccc(Cl)cc2)cc1F
mol_24445,O=S(=O)(Nc1ncc(F)cn1)c1cc(F)c(OCC2CNCCC2c2ccc(Cl)cc2)cc1F
mol_24446,Cc1cnc(NS(=O)(=O)c2cc(F)c(OCC3CNCCC3c3ccc(Cl)cc3)cc2F)s1
mol_24447,O=S(=O)(Nc1ccncn1)c1cc(F)c(OCC2CNCCC2c2ccc(Cl)cc2)cc1F
mol_24448,O=S(=O)(Nc1ncns1)c1cc(F)c(OCC2CNCCC2c2ccc(Cl)cc2)cc1F
mol_24449,O=S(=O)(Nc1ncns1)c1cc(F)c(OCC2CNCCC2c2ccc(F)c(F)c2)cc1F
mol_24450,O=S(=O)(Nc1ncccn1)c1cc(F)c(OCC2CNCCC2c2ccc(Cl)cc2)cc1F
mol_24451,Cc1cc(NS(=O)(=O)c2cc(F)c(OCC3CNCCC3c3ccc(Cl)cc3)cc2F)no1
mol_24452,O=S(=O)(Nc1nncs1)c1cc(F)c(OCC2CNCCC2c2ccc(Cl)cc2)cc1F
mol_24453,Cc1nsc(NS(=O)(=O)c2cc(F)c(OCC3CNCCC3c3ccc(Cl)cc3)cc2F)n1
mol_24454,O=S(=O)(Nc1ncns1)c1cc(F)c(OCC2CNCCC2c2ccc(F)cc2)cc1F
mol_24455,CN1CCC(c2ccc(Cl)cc2)C(COc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)C1
mol_24456,CC(C)CC1(c2ccccc2)OC(=O)C2=C1CN(C(=O)NCc1ccccc1N1CCN(C)CC1)CC2
mol_24457,O=C(Nc1cc(F)c(F)c(F)c1)c1ccc(F)c(S(=O)(=O)N2CCC(O)C(F)C2)c1
mol_24458,Cc1nc(N2CCC(O)C2)ncc1-c1cc(C(F)(F)F)cc2[nH]ncc12
mol_24459,CNC1COc2cc(F)c(N3CC(NS(=O)(=O)CC4CC4)C3)cc2C1Cc1ccccc1
mol_24460,COc1cc2c(cc1-c1c(C)noc1C)cc(C(O)C(F)(F)F)c(=O)n2Cc1ccccn1
mol_24461,CCc1cnc(-c2cc(Cl)ccc2F)cc1Nc1ccncc1C(=O)NCC(C)O
mol_24462,Cn1cnc(-c2cnc(OC3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)CC3F)c(C(N)=O)c2)c1
mol_24463,NC(=O)CN1Cc2cc(-c3cccc(C(O)CO)n3)ccc2Oc2ccc(C(F)(F)F)cc21
mol_24464,CN1C(=O)NNC1Cn1ccc(C(F)(F)F)c(Oc2cc(Cl)cc(C#N)c2)c1=O
mol_24465,NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O
mol_24466,C=CC(=O)N1CCCC1COc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C
mol_24467,C=CC(=O)N1CCC1COc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C
mol_24468,CN1CCN(c2ccc(C(=O)Nc3ccc(C4CC4N)cc3)cc2)CC1.Cl.Cl.Cl
mol_24469,Cc1cc(C)c(CNC(=O)c2cc(Br)c3c(c2)CC(C)(C)O3)c(=O)[nH]1
mol_24470,CC1COCCN1c1cc(=O)n2c(n1)N(Cc1cncc(Cl)c1)C(C(F)(F)F)CC2
mol_24471,C=CC(=O)N1CC(F)C(Nc2nc(Nc3cnn(C)c3)c3ncn(C(C)C)c3n2)C1
mol_24472,CC1Oc2c(N3CCN(Cc4ccc(OC5CCN(C6CCC6)CC5)cc4)CC3)cccc2N(C)C1=O
mol_24473,c1cc2c(c(N3CCN(Cc4ccc(OC5CCN(C6CCC6)CC5)cc4)CC3)c1)OCCO2
mol_24474,O=c1[nH]c2cccc(N3CCN(Cc4ccc(OC5CCN(C6CCC6)CC5)cc4)CC3)c2o1
mol_24475,Nc1nc(N2CCC3(CCCC3N)CC2)cnc1Sc1cccnc1C(F)(F)F
mol_24476,N#CC(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)NC(=O)C1CNCCCO1
mol_24477,CC(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1
mol_24478,CC(C)n1cnc2c(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nc(N3CCOCC3)nc21
mol_24479,COCCN1CC(NC(=O)Nc2c(C)c(-c3cnc(C)nc3)nn2-c2ccccc2)C(c2cccc(F)c2)C1
mol_24480,Cn1cnc2nc(Nc3ccc(OCCCCCCC(=O)NO)cc3)nc(NC3CCCCC3)c21
mol_24481,O=c1nc(N2CCCCC2)oc2c1cnn2-c1ccccc1
mol_24482,O=c1nc(N2CCOCC2)oc2c(-c3ccc4c(c3)OCCO4)csc12
mol_24483,Cc1nc(Nc2ncc(N3CCN(C)C(C)C3)c(Nc3cc(C)n(C)n3)n2)cc(C2CC2)c1F
mol_24484,COc1ccc(CNCCc2cc(OC)c(I)cc2OC)cc1.Cl
mol_24485,O=C(c1cnc2c(-c3cnco3)cc(C3CC3)cn12)N1C2CCC1COC2
mol_24486,CC(c1ccccc1CN)n1c(=O)oc2cc(S(=O)(=O)Nc3cccc(F)n3)c(F)cc21
mol_24487,CNC(=O)CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1
mol_24488,NC(=O)c1ccc(-c2cc(OC3CCOCC3)c3c(N)n[nH]c3c2)cc1N1CCN(c2ccccc2)CC1
mol_24489,CNC(=O)c1ccc(-c2cc(OC3CCOCC3)c3c(N)n[nH]c3c2)cc1N1CCN(C2CCCCC2)CC1
mol_24490,N#CCN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1
mol_24491,NC(=O)CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1
mol_24492,NC(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1
mol_24493,O=C(NC1CCCC1Nc1nc2ccc(F)cc2s1)c1ccccc1-n1cccn1
mol_24494,C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4c(C)ccc5[nH]ncc45)c(Cl)cc23)CC1
mol_24495,CCCn1c(NC(=O)c2cccc(C(=O)O)c2)nc2ccccc21
mol_24496,CNc1nccc(N2CCC(NC(=O)Nc3ccc(CN4CCOCC4)c(C(F)(F)F)c3)C2)n1
mol_24497,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(OCCOC)cc3)nc3[nH]ccc23)c1
mol_24498,COc1cnc(C(=O)Nc2ccc(F)c(C34CN(c5ncc(F)cn5)CC3CSC(N)=N4)c2)cn1
mol_24499,CC1Cc2c(nnn2-c2ncc(F)cn2)CN1C(=O)c1ccnc(C(F)(F)F)c1F
mol_24500,Cn1cnc(S(=O)(=O)N2CC(Nc3ccc(Cl)c(C(F)(F)F)c3)C(c3ccc(F)cc3)C2)c1
mol_24501,Cn1cnc(S(=O)(=O)N2CC(Nc3cccc(C(F)(F)F)n3)C(c3ccc(F)cc3)C2)c1
mol_24502,CC1CN(c2c(NC(=O)c3ccc(F)c(-c4c(F)cccc4F)n3)cnc3c2CCC3O)CC(N)C1O
mol_24503,O=C1OCCC1OC(=O)C(c1ccccc1)c1ccccc1
mol_24504,CC1CNS(=O)(=O)N(c2ccc3c(C#N)nccc3c2)C1
mol_24505,CC(c1cccc2c1CNCC2)n1c(=O)oc2cc(S(=O)(=O)Nc3ccc(F)cn3)c(F)cc21
mol_24506,CCN(CCN(C)C)C(=O)CNCc1cc(C(=O)Oc2ccc(OC)cc2)ccn1
mol_24507,O=C(O)C1CCN(c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3cccc(F)c23)CC1O
mol_24508,CCOC(=O)C(C(=O)OC1CC2CCC(C1)[N+]2(C)C)c1ccccc1
mol_24509,CC(CS(C)(=O)=O)N1CCc2c1ccc(C#N)c2C(F)(F)F
mol_24510,CC(CS(C)(=O)=O)N1CCc2c1ccc(C#N)c2C(F)(F)F
mol_24511,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC(O)C2)c(-c2ccn[nH]2)c1
mol_24512,Cc1nc2cnc3c(cc(C(=O)NCc4ccc(Cl)cc4)c(=O)n3CC(=O)N3CC(C)(F)C3)c2n1C
mol_24513,O=C1CCC(C(=O)OCc2cccc(C(F)(F)F)c2)O1
mol_24514,CC(NC(=O)c1ccc(-c2ccccc2)cc1)C(=O)Nc1ccc2[nH]cc(C(=O)O)c(=O)c2c1
mol_24515,O=C1c2ccccc2C(=O)c2c1cccc2-c1cnn(C2CCNCC2)c1
mol_24516,Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1NC(=O)C1CCCN1
mol_24517,COc1ccc(N(Cc2ccc(C(=O)NO)cc2)c2ccc(N3CCOCC3)cn2)nc1
